"","OfferID","CustomerID.x","CategoryID","CategoryName","CustomerID.y","value","event_timestamp","arrival_timestamp","OfferID.y","spended_time","interest"
"1",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"2",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"3",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"4",11822,11,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"5",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"6",11822,11,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"7",11822,11,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"8",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"9",11822,11,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"10",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"11",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"12",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"13",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"14",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"15",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"16",11822,11,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"17",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"18",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"19",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"20",11822,11,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"21",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"22",11822,71,100200,"Housekeeping","11","6",1452500734023,1452502865348,11822,127879500000,"NO"
"23",12599,313,80000,"Grocery","313","2",1453039010857,1453039084051,12599,4391640000,"NO"
"24",12599,313,80000,"Grocery","313","2",1453039010857,1453039084051,12599,4391640000,"NO"
"25",14409,310,120100,"Mobile Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"26",14409,310,120000,"Online Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"27",14409,313,120100,"Mobile Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"28",14409,313,120000,"Online Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"29",14409,313,120100,"Mobile Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"30",14409,313,120000,"Online Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"31",14409,313,120100,"Mobile Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"32",14409,313,120000,"Online Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"33",14409,310,120100,"Mobile Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"34",14409,310,120000,"Online Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"35",14409,313,120100,"Mobile Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"36",14409,313,120000,"Online Recharge","310","2",1452107686286,1452107624340,14409,-3716760000,"NO"
"37",14414,56,120000,"Online Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"38",14414,56,120200,"Data Card Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"39",14414,56,120000,"Online Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"40",14414,56,120200,"Data Card Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"41",14414,56,120000,"Online Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"42",14414,56,120200,"Data Card Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"43",14414,56,120000,"Online Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"44",14414,56,120200,"Data Card Recharge","56","4",1451797101133,1452355239657,14414,33488311440000,"YES"
"45",15033,245,50100,"Fast Food","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"46",15033,245,50000,"Food and Beverages","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"47",15033,245,50100,"Fast Food","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"48",15033,245,50000,"Food and Beverages","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"49",15033,245,50100,"Fast Food","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"50",15033,245,50000,"Food and Beverages","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"51",15033,245,50100,"Fast Food","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"52",15033,245,50000,"Food and Beverages","245","4",1451743812353,1451891416354,15033,8856240060000,"YES"
"53",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"54",16008,3,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"55",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"56",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"57",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"58",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"59",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"60",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"61",16008,289,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"62",16008,3,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"63",16008,3,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"64",16008,3,10600,"Eyewear","289","6",1452233669547,1452233732833,16008,3797160000,"NO"
"65",16078,319,10700,"Footwear","319","4",1452959752046,1452959754736,16078,161400000,"NO"
"66",16078,319,10700,"Footwear","319","4",1452959752046,1452959754736,16078,161400000,"NO"
"67",16078,319,10700,"Footwear","319","4",1452959752046,1452959754736,16078,161400000,"NO"
"68",16078,319,10700,"Footwear","319","4",1452959752046,1452959754736,16078,161400000,"NO"
"69",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"70",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"71",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"72",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"73",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"74",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"75",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"76",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"77",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"78",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"79",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"80",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"81",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"82",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"83",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"84",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"85",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"86",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"87",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"88",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"89",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"90",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"91",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"92",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"93",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"94",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"95",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"96",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"97",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"98",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"99",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"100",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"101",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"102",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"103",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"104",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"105",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"106",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"107",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"108",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"109",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"110",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"111",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"112",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"113",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"114",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"115",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"116",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"117",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"118",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"119",16268,11,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"120",16268,11,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"121",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"122",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"123",16268,75,100200,"Housekeeping","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"124",16268,75,100000,"Home and Living","75","12",1452865193372,1452865264577,16268,4272300000,"NO"
"125",18016,163,100400,"Kitchenware","163","2",1448780624366,1452194248297,18016,204817435860000,"YES"
"126",18016,163,100400,"Kitchenware","163","2",1448780624366,1452194248297,18016,204817435860000,"YES"
"127",19371,312,40800,"Home Appliances","312","4",1452359296822,1452359331924,19371,2106120000,"NO"
"128",19371,312,40800,"Home Appliances","312","4",1452359296822,1452359331924,19371,2106120000,"NO"
"129",19371,312,40800,"Home Appliances","312","4",1452359296822,1452359331924,19371,2106120000,"NO"
"130",19371,312,40800,"Home Appliances","312","4",1452359296822,1452359331924,19371,2106120000,"NO"
"131",20097,13,60100,"Sports","13","2",1451499973482,1452337746946,20097,50266407840000,"YES"
"132",20097,13,150000,"Travel","13","2",1451499973482,1452337746946,20097,50266407840000,"YES"
"133",20097,13,60100,"Sports","13","2",1451499973482,1452337746946,20097,50266407840000,"YES"
"134",20097,13,150000,"Travel","13","2",1451499973482,1452337746946,20097,50266407840000,"YES"
"135",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"136",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"137",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"138",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"139",20311,11,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"140",20311,11,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"141",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"142",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"143",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"144",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"145",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"146",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"147",20311,11,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"148",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"149",20311,11,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"150",20311,236,40000,"Electronics and Gadgets","236","10",1452799227777,1452799297770,20311,4199580000,"NO"
"151",20463,3,100400,"Kitchenware","3","4",1452265825814,1452265898243,20463,4345740000,"NO"
"152",20463,3,100400,"Kitchenware","3","4",1452265825814,1452265898243,20463,4345740000,"NO"
"153",20463,3,100400,"Kitchenware","3","4",1452265825814,1452265898243,20463,4345740000,"NO"
"154",20463,3,100400,"Kitchenware","3","4",1452265825814,1452265898243,20463,4345740000,"NO"
"155",20612,311,10100,"Mens Apparels","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"156",20612,311,10000,"Fashion","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"157",20612,311,10100,"Mens Apparels","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"158",20612,311,10000,"Fashion","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"159",20612,311,10100,"Mens Apparels","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"160",20612,311,10000,"Fashion","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"161",20612,311,10100,"Mens Apparels","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"162",20612,311,10000,"Fashion","311","4",1452330348174,1452330369203,20612,1261740000,"NO"
"163",21036,151,100000,"Home and Living","151","2",1451164497136,1452184554753,21036,61203457020000,"YES"
"164",21036,151,100100,"Furniture and Decor","151","2",1451164497136,1452184554753,21036,61203457020000,"YES"
"165",21036,151,100000,"Home and Living","151","2",1451164497136,1452184554753,21036,61203457020000,"YES"
"166",21036,151,100100,"Furniture and Decor","151","2",1451164497136,1452184554753,21036,61203457020000,"YES"
"167",21105,254,90000,"Health and Beauty","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"168",21105,254,90100,"Spas Saloons and Parlors","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"169",21105,254,90000,"Health and Beauty","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"170",21105,254,90100,"Spas Saloons and Parlors","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"171",21105,254,90000,"Health and Beauty","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"172",21105,254,90100,"Spas Saloons and Parlors","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"173",21105,254,90000,"Health and Beauty","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"174",21105,254,90100,"Spas Saloons and Parlors","254","4",1451985486921,1451985503846,21105,1015500000,"NO"
"175",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"176",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"177",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"178",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"179",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"180",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"181",21110,191,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"182",21110,191,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"183",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"184",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"185",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"186",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"187",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"188",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"189",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"190",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"191",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"192",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"193",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"194",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"195",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"196",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"197",21110,191,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"198",21110,191,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"199",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"200",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"201",21110,191,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"202",21110,191,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"203",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"204",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"205",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"206",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"207",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"208",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"209",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"210",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"211",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"212",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"213",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"214",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"215",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"216",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"217",21110,191,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"218",21110,191,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"219",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"220",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"221",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"222",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"223",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"224",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"225",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"226",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"227",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"228",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"229",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"230",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"231",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"232",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"233",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"234",21110,22,100000,"Home and Living","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
"235",21110,22,100100,"Furniture and Decor","191","4",1452665393158,1452665490729,21110,5854260000,"NO"
